product_name,week_of_year,product_category,product_type,total_qty,total_revenue,avg_price,min_price,max_price,n_transactions,log_qty,log_price,price_range
Hazelnut Biscotti,25,Bakery,Biscotti,118,383.5,3.25,3.25,3.25,118,4.77912349311153,1.1786553040339065,0.0
Hazelnut Biscotti,26,Bakery,Biscotti,60,195.0,3.25,3.25,3.25,59,4.110873864173311,1.1786553040339065,0.0
Hazelnut Biscotti,52,Bakery,Biscotti,7,22.75,3.25,3.25,3.25,7,2.0794415416798357,1.1786553040339065,0.0
I Need My Bean! Diner mug,2,Branded,Housewares,11,132.0,12.0,12.0,12.0,11,2.4849066497880004,2.48490673312133,0.0
I Need My Bean! Diner mug,3,Branded,Housewares,10,131.0,13.1,12.0,23.0,10,2.3978952727983707,2.5726123065429807,11.0
I Need My Bean! Diner mug,4,Branded,Housewares,3,36.0,12.0,12.0,12.0,3,1.3862943611198906,2.48490673312133,0.0
I Need My Bean! Diner mug,5,Branded,Housewares,2,24.0,12.0,12.0,12.0,2,1.0986122886681098,2.48490673312133,0.0
I Need My Bean! Diner mug,6,Branded,Housewares,4,48.0,12.0,12.0,12.0,4,1.6094379124341003,2.48490673312133,0.0
I Need My Bean! Diner mug,7,Branded,Housewares,13,156.0,12.0,12.0,12.0,13,2.6390573296152584,2.48490673312133,0.0
I Need My Bean! Diner mug,8,Branded,Housewares,4,48.0,12.0,12.0,12.0,4,1.6094379124341003,2.48490673312133,0.0
I Need My Bean! Diner mug,9,Branded,Housewares,3,36.0,12.0,12.0,12.0,3,1.3862943611198906,2.48490673312133,0.0
I Need My Bean! Diner mug,10,Branded,Housewares,15,180.0,12.0,12.0,12.0,10,2.772588722239781,2.48490673312133,0.0
I Need My Bean! Diner mug,11,Branded,Housewares,15,180.0,12.0,12.0,12.0,15,2.772588722239781,2.48490673312133,0.0
I Need My Bean! Diner mug,12,Branded,Housewares,5,60.0,12.0,12.0,12.0,5,1.791759469228055,2.48490673312133,0.0
I Need My Bean! Diner mug,13,Branded,Housewares,2,24.0,12.0,12.0,12.0,2,1.0986122886681098,2.48490673312133,0.0
I Need My Bean! Diner mug,14,Branded,Housewares,10,120.0,12.0,12.0,12.0,4,2.3978952727983707,2.48490673312133,0.0
I Need My Bean! Diner mug,15,Branded,Housewares,18,227.0,12.61111111111111,12.0,23.0,18,2.9444389791664403,2.534578338880389,11.0
I Need My Bean! Diner mug,16,Branded,Housewares,13,167.0,12.846153846153847,12.0,23.0,13,2.6390573296152584,2.5530445327995266,11.0
I Need My Bean! Diner mug,17,Branded,Housewares,3,36.0,12.0,12.0,12.0,3,1.3862943611198906,2.48490673312133,0.0
I Need My Bean! Diner mug,19,Branded,Housewares,16,192.0,12.0,12.0,12.0,15,2.833213344056216,2.48490673312133,0.0
I Need My Bean! Diner mug,20,Branded,Housewares,22,275.0,12.5,12.0,23.0,22,3.1354942159291497,2.525728724308252,11.0
I Need My Bean! Diner mug,21,Branded,Housewares,1,12.0,12.0,12.0,12.0,1,0.6931471805599453,2.48490673312133,0.0
I Need My Bean! Diner mug,22,Branded,Housewares,10,120.0,12.0,12.0,12.0,10,2.3978952727983707,2.48490673312133,0.0
I Need My Bean! Diner mug,23,Branded,Housewares,21,252.0,12.0,12.0,12.0,15,3.091042453358316,2.48490673312133,0.0
I Need My Bean! Diner mug,24,Branded,Housewares,25,300.0,12.0,12.0,12.0,25,3.258096538021482,2.48490673312133,0.0
I Need My Bean! Diner mug,25,Branded,Housewares,12,155.0,12.916666666666666,12.0,23.0,12,2.5649493574615367,2.5585185445505982,11.0
I Need My Bean! Diner mug,26,Branded,Housewares,2,24.0,12.0,12.0,12.0,2,1.0986122886681098,2.48490673312133,0.0
I Need My Bean! Latte cup,1,Branded,Housewares,2,28.0,14.0,14.0,14.0,2,1.0986122886681098,2.6390574010438272,0.0
I Need My Bean! Latte cup,2,Branded,Housewares,14,205.0,14.692307692307692,14.0,23.0,13,2.70805020110221,2.687324138647918,9.0
I Need My Bean! Latte cup,3,Branded,Housewares,12,186.0,15.5,14.0,23.0,12,2.5649493574615367,2.740840088441328,9.0
I Need My Bean! Latte cup,4,Branded,Housewares,5,70.0,14.0,14.0,14.0,5,1.791759469228055,2.6390574010438272,0.0
I Need My Bean! Latte cup,5,Branded,Housewares,5,70.0,14.0,14.0,14.0,2,1.791759469228055,2.6390574010438272,0.0
I Need My Bean! Latte cup,6,Branded,Housewares,9,126.0,14.0,14.0,14.0,8,2.302585092994046,2.6390574010438272,0.0
I Need My Bean! Latte cup,7,Branded,Housewares,17,247.0,14.529411764705882,14.0,23.0,17,2.8903717578961645,2.67617506139767,9.0
I Need My Bean! Latte cup,8,Branded,Housewares,7,98.0,14.0,14.0,14.0,7,2.0794415416798357,2.6390574010438272,0.0
I Need My Bean! Latte cup,10,Branded,Housewares,10,140.0,14.0,14.0,14.0,9,2.3978952727983707,2.6390574010438272,0.0
I Need My Bean! Latte cup,11,Branded,Housewares,20,298.0,14.9,14.0,23.0,20,3.044522437723423,2.7013612800655054,9.0
I Need My Bean! Latte cup,12,Branded,Housewares,6,84.0,14.0,14.0,14.0,6,1.9459101490553132,2.6390574010438272,0.0
I Need My Bean! Latte cup,13,Branded,Housewares,2,28.0,14.0,14.0,14.0,2,1.0986122886681098,2.6390574010438272,0.0
I Need My Bean! Latte cup,14,Branded,Housewares,4,56.0,14.0,14.0,14.0,4,1.6094379124341003,2.6390574010438272,0.0
I Need My Bean! Latte cup,15,Branded,Housewares,26,373.0,14.346153846153847,14.0,23.0,26,3.295836866004329,2.663481951327425,9.0
I Need My Bean! Latte cup,16,Branded,Housewares,30,420.0,14.0,14.0,14.0,30,3.4339872044851463,2.6390574010438272,0.0
I Need My Bean! Latte cup,17,Branded,Housewares,6,84.0,14.0,14.0,14.0,6,1.9459101490553132,2.6390574010438272,0.0
I Need My Bean! Latte cup,19,Branded,Housewares,20,298.0,14.9,14.0,23.0,20,3.044522437723423,2.7013612800655054,9.0
I Need My Bean! Latte cup,20,Branded,Housewares,31,434.0,14.0,14.0,14.0,31,3.4657359027997265,2.6390574010438272,0.0
I Need My Bean! Latte cup,21,Branded,Housewares,7,98.0,14.0,14.0,14.0,7,2.0794415416798357,2.6390574010438272,0.0
I Need My Bean! Latte cup,22,Branded,Housewares,3,42.0,14.0,14.0,14.0,3,1.3862943611198906,2.6390574010438272,0.0
I Need My Bean! Latte cup,23,Branded,Housewares,19,266.0,14.0,14.0,14.0,15,2.995732273553991,2.6390574010438272,0.0
I Need My Bean! Latte cup,24,Branded,Housewares,35,499.0,14.257142857142858,14.0,23.0,35,3.58351893845611,2.6572581044023833,9.0
I Need My Bean! Latte cup,25,Branded,Housewares,16,233.0,14.5625,14.0,23.0,16,2.833213344056216,2.6784497999954446,9.0
I Need My Bean! Latte cup,26,Branded,Housewares,9,126.0,14.0,14.0,14.0,8,2.302585092994046,2.6390574010438272,0.0
I Need My Bean! T-shirt,2,Branded,Clothing,11,308.0,28.0,28.0,28.0,11,2.4849066497880004,3.332204545889489,0.0
I Need My Bean! T-shirt,3,Branded,Clothing,16,448.0,28.0,28.0,28.0,16,2.833213344056216,3.332204545889489,0.0
I Need My Bean! T-shirt,4,Branded,Clothing,5,140.0,28.0,28.0,28.0,5,1.791759469228055,3.332204545889489,0.0
I Need My Bean! T-shirt,5,Branded,Clothing,4,112.0,28.0,28.0,28.0,4,1.6094379124341003,3.332204545889489,0.0
I Need My Bean! T-shirt,6,Branded,Clothing,2,56.0,28.0,28.0,28.0,2,1.0986122886681098,3.332204545889489,0.0
I Need My Bean! T-shirt,7,Branded,Clothing,7,196.0,28.0,28.0,28.0,7,2.0794415416798357,3.332204545889489,0.0
I Need My Bean! T-shirt,8,Branded,Clothing,7,196.0,28.0,28.0,28.0,7,2.0794415416798357,3.332204545889489,0.0
I Need My Bean! T-shirt,9,Branded,Clothing,1,28.0,28.0,28.0,28.0,1,0.6931471805599453,3.332204545889489,0.0
I Need My Bean! T-shirt,10,Branded,Clothing,4,112.0,28.0,28.0,28.0,4,1.6094379124341003,3.332204545889489,0.0
I Need My Bean! T-shirt,11,Branded,Clothing,15,415.0,27.666666666666668,23.0,28.0,15,2.772588722239781,3.320228355273066,5.0
I Need My Bean! T-shirt,12,Branded,Clothing,9,252.0,28.0,28.0,28.0,9,2.302585092994046,3.332204545889489,0.0
I Need My Bean! T-shirt,13,Branded,Clothing,1,28.0,28.0,28.0,28.0,1,0.6931471805599453,3.332204545889489,0.0
I Need My Bean! T-shirt,14,Branded,Clothing,3,84.0,28.0,28.0,28.0,3,1.3862943611198906,3.332204545889489,0.0
I Need My Bean! T-shirt,15,Branded,Clothing,14,392.0,28.0,28.0,28.0,14,2.70805020110221,3.332204545889489,0.0
I Need My Bean! T-shirt,16,Branded,Clothing,9,252.0,28.0,28.0,28.0,9,2.302585092994046,3.332204545889489,0.0
I Need My Bean! T-shirt,17,Branded,Clothing,6,168.0,28.0,28.0,28.0,6,1.9459101490553132,3.332204545889489,0.0
I Need My Bean! T-shirt,19,Branded,Clothing,15,415.0,27.666666666666668,23.0,28.0,15,2.772588722239781,3.320228355273066,5.0
I Need My Bean! T-shirt,20,Branded,Clothing,25,695.0,27.8,23.0,28.0,25,3.258096538021482,3.325036056667814,5.0
I Need My Bean! T-shirt,21,Branded,Clothing,8,224.0,28.0,28.0,28.0,8,2.1972245773362196,3.332204545889489,0.0
I Need My Bean! T-shirt,22,Branded,Clothing,3,84.0,28.0,28.0,28.0,3,1.3862943611198906,3.332204545889489,0.0
I Need My Bean! T-shirt,23,Branded,Clothing,7,196.0,28.0,28.0,28.0,7,2.0794415416798357,3.332204545889489,0.0
I Need My Bean! T-shirt,24,Branded,Clothing,23,639.0,27.782608695652176,23.0,28.0,23,3.1780538303479458,3.324410274442125,5.0
I Need My Bean! T-shirt,25,Branded,Clothing,21,583.0,27.761904761904763,23.0,28.0,21,3.091042453358316,3.323664784647652,5.0
I Need My Bean! T-shirt,26,Branded,Clothing,5,140.0,28.0,28.0,28.0,5,1.791759469228055,3.332204545889489,0.0
Jumbo Savory Scone,1,Bakery,Scone,53,198.75,3.75,3.75,3.75,51,3.9889840465642745,1.3217561066489505,0.0
Jumbo Savory Scone,2,Bakery,Scone,53,203.45,3.8386792452830187,3.75,4.69,53,3.9889840465642745,1.34512862140181,0.9400000000000004
Jumbo Savory Scone,3,Bakery,Scone,55,206.25,3.75,3.75,3.75,55,4.02535169073515,1.3217561066489505,0.0
Jumbo Savory Scone,4,Bakery,Scone,57,213.75,3.75,3.75,3.75,57,4.060443010546419,1.3217561066489505,0.0
Jumbo Savory Scone,5,Bakery,Scone,52,195.0,3.75,3.75,3.75,51,3.970291913552122,1.3217561066489505,0.0
Jumbo Savory Scone,6,Bakery,Scone,47,178.13,3.7927272727272725,3.75,4.69,44,3.871201010907891,1.3330856209966784,0.9400000000000004
Jumbo Savory Scone,7,Bakery,Scone,64,240.0,3.75,3.75,3.75,64,4.174387269895637,1.3217561066489505,0.0
Jumbo Savory Scone,8,Bakery,Scone,58,217.5,3.75,3.75,3.75,58,4.07753744390572,1.3217561066489505,0.0
Jumbo Savory Scone,9,Bakery,Scone,58,217.5,3.75,3.75,3.75,58,4.07753744390572,1.3217561066489505,0.0
Jumbo Savory Scone,10,Bakery,Scone,63,239.07,3.7969999999999997,3.75,4.69,60,4.1588830833596715,1.3342115446154457,0.9400000000000004
Jumbo Savory Scone,11,Bakery,Scone,65,243.75,3.75,3.75,3.75,65,4.189654742026425,1.3217561066489505,0.0
Jumbo Savory Scone,12,Bakery,Scone,70,262.5,3.75,3.75,3.75,70,4.2626798770413155,1.3217561066489505,0.0
Jumbo Savory Scone,13,Bakery,Scone,68,255.94,3.7638235294117646,3.75,4.69,68,4.23410650459726,1.3254356025205782,0.9400000000000004
Jumbo Savory Scone,14,Bakery,Scone,79,299.07,3.7871052631578945,3.75,4.69,76,4.382026634673881,1.3316022085095842,0.9400000000000004
Jumbo Savory Scone,15,Bakery,Scone,91,341.25,3.75,3.75,3.75,91,4.5217885770490405,1.3217561066489505,0.0
Jumbo Savory Scone,16,Bakery,Scone,83,311.25,3.75,3.75,3.75,83,4.430816798843313,1.3217561066489505,0.0
Jumbo Savory Scone,17,Bakery,Scone,89,333.75,3.75,3.75,3.75,89,4.499809670330265,1.3217561066489505,0.0
Jumbo Savory Scone,18,Bakery,Scone,93,348.75,3.75,3.75,3.75,93,4.543294782270004,1.3217561066489505,0.0
Jumbo Savory Scone,19,Bakery,Scone,101,381.57,3.7790721649484533,3.75,4.69,97,4.624972813284271,1.3294787851083394,0.9400000000000004
Jumbo Savory Scone,20,Bakery,Scone,117,438.75,3.75,3.75,3.75,117,4.770684624465665,1.3217561066489505,0.0
Jumbo Savory Scone,21,Bakery,Scone,98,367.5,3.75,3.75,3.75,98,4.59511985013459,1.3217561066489505,0.0
Jumbo Savory Scone,22,Bakery,Scone,110,412.5,3.75,3.75,3.75,110,4.709530201312334,1.3217561066489505,0.0
Jumbo Savory Scone,23,Bakery,Scone,92,350.64,3.814090909090909,3.75,4.69,88,4.532599493153256,1.338702604709303,0.9400000000000004
Jumbo Savory Scone,24,Bakery,Scone,124,465.0,3.75,3.75,3.75,124,4.8283137373023015,1.3217561066489505,0.0
Jumbo Savory Scone,25,Bakery,Scone,111,416.25,3.75,3.75,3.75,111,4.718498871295094,1.3217561066489505,0.0
Jumbo Savory Scone,26,Bakery,Scone,70,262.5,3.75,3.75,3.75,70,4.2626798770413155,1.3217561066489505,0.0
Jumbo Savory Scone,52,Bakery,Scone,7,26.25,3.75,3.75,3.75,7,2.0794415416798357,1.3217561066489505,0.0
Organic Decaf Blend,1,Coffee beans,Organic Beans,6,130.5,21.75,12.0,28.0,6,1.9459101490553132,3.0796138035117036,16.0
Organic Decaf Blend,2,Coffee beans,Organic Beans,7,157.5,22.5,22.5,22.5,7,2.0794415416798357,3.113515353654818,0.0
Organic Decaf Blend,3,Coffee beans,Organic Beans,11,247.5,22.5,22.5,22.5,11,2.4849066497880004,3.113515353654818,0.0
Organic Decaf Blend,4,Coffee beans,Organic Beans,2,45.0,22.5,22.5,22.5,2,1.0986122886681098,3.113515353654818,0.0
Organic Decaf Blend,5,Coffee beans,Organic Beans,6,135.5,22.583333333333332,22.5,23.0,6,1.9459101490553132,3.117212215372142,0.5
Organic Decaf Blend,6,Coffee beans,Organic Beans,4,95.5,23.875,22.5,28.0,4,1.6094379124341003,3.1728319282516098,5.5
Organic Decaf Blend,7,Coffee beans,Organic Beans,7,157.5,22.5,22.5,22.5,7,2.0794415416798357,3.113515353654818,0.0
Organic Decaf Blend,8,Coffee beans,Organic Beans,8,180.0,22.5,22.5,22.5,8,2.1972245773362196,3.113515353654818,0.0
Organic Decaf Blend,10,Coffee beans,Organic Beans,7,174.5,24.928571428571427,22.5,28.0,7,2.0794415416798357,3.216014632701781,5.5
Organic Decaf Blend,11,Coffee beans,Organic Beans,10,225.0,22.5,22.5,22.5,10,2.3978952727983707,3.113515353654818,0.0
Organic Decaf Blend,12,Coffee beans,Organic Beans,10,225.0,22.5,22.5,22.5,10,2.3978952727983707,3.113515353654818,0.0
Organic Decaf Blend,13,Coffee beans,Organic Beans,1,22.5,22.5,22.5,22.5,1,0.6931471805599453,3.113515353654818,0.0
Organic Decaf Blend,14,Coffee beans,Organic Beans,9,204.0,22.666666666666668,12.0,28.0,9,2.302585092994046,3.1208954606256434,16.0
Organic Decaf Blend,15,Coffee beans,Organic Beans,11,247.5,22.5,22.5,22.5,11,2.4849066497880004,3.113515353654818,0.0
Organic Decaf Blend,16,Coffee beans,Organic Beans,15,337.5,22.5,22.5,22.5,15,2.772588722239781,3.113515353654818,0.0
Organic Decaf Blend,17,Coffee beans,Organic Beans,3,67.5,22.5,22.5,22.5,3,1.3862943611198906,3.113515353654818,0.0
Organic Decaf Blend,18,Coffee beans,Organic Beans,5,124.0,24.8,12.0,28.0,5,1.791759469228055,3.2108436934935165,16.0
Organic Decaf Blend,19,Coffee beans,Organic Beans,11,247.5,22.5,22.5,22.5,11,2.4849066497880004,3.113515353654818,0.0
Organic Decaf Blend,20,Coffee beans,Organic Beans,16,360.0,22.5,22.5,22.5,16,2.833213344056216,3.113515353654818,0.0
Organic Decaf Blend,21,Coffee beans,Organic Beans,8,180.0,22.5,22.5,22.5,8,2.1972245773362196,3.113515353654818,0.0
Organic Decaf Blend,23,Coffee beans,Organic Beans,12,271.5,22.625,12.0,28.0,12,2.5649493574615367,3.1190555337848838,16.0
Organic Decaf Blend,24,Coffee beans,Organic Beans,21,472.5,22.5,22.5,22.5,21,3.091042453358316,3.113515353654818,0.0
Organic Decaf Blend,25,Coffee beans,Organic Beans,14,315.0,22.5,22.5,22.5,14,2.70805020110221,3.113515353654818,0.0
Organic Decaf Blend,26,Coffee beans,Organic Beans,2,34.5,17.25,12.0,22.5,2,1.0986122886681098,2.8478122014483818,10.5
Ouro Brasileiro shot,1,Coffee,Barista Espresso,70,210.0,3.0,3.0,3.0,46,4.2626798770413155,1.0986126220013874,0.0
Ouro Brasileiro shot,2,Coffee,Barista Espresso,59,174.3,2.9357142857142855,2.1,3.0,42,4.0943445622221,1.0769511325194756,0.8999999999999999
Ouro Brasileiro shot,3,Coffee,Barista Espresso,110,299.4,2.664,2.1,3.0,75,4.709530201312334,0.9798291280534477,0.8999999999999999
Ouro Brasileiro shot,4,Coffee,Barista Espresso,139,351.3,2.4899999999999998,2.1,3.0,90,4.941642422609304,0.9122831120829613,0.8999999999999999
Ouro Brasileiro shot,5,Coffee,Barista Espresso,80,233.7,2.8833333333333333,2.1,3.0,54,4.394449154672439,1.0589473790964274,0.8999999999999999
Ouro Brasileiro shot,6,Coffee,Barista Espresso,44,132.0,3.0,3.0,3.0,31,3.8066624897703196,1.0986126220013874,0.0
Ouro Brasileiro shot,7,Coffee,Barista Espresso,77,213.0,2.694642857142857,2.1,3.0,56,4.356708826689592,0.9912660461452784,0.8999999999999999
Ouro Brasileiro shot,8,Coffee,Barista Espresso,147,378.0,2.5454545454545454,2.1,3.0,99,4.997212273764115,0.9343096302338991,0.8999999999999999
Ouro Brasileiro shot,9,Coffee,Barista Espresso,106,296.4,2.765753424657534,2.1,3.0,73,4.672828834461906,1.0173134457354667,0.8999999999999999
Ouro Brasileiro shot,10,Coffee,Barista Espresso,47,141.0,3.0,3.0,3.0,33,3.871201010907891,1.0986126220013874,0.0
Ouro Brasileiro shot,11,Coffee,Barista Espresso,103,287.4,2.7249999999999996,2.1,3.0,72,4.6443908991413725,1.002468795087617,0.8999999999999999
Ouro Brasileiro shot,12,Coffee,Barista Espresso,151,380.1,2.475,2.1,3.0,96,5.0238805208462765,0.9062408000609762,0.8999999999999999
Ouro Brasileiro shot,13,Coffee,Barista Espresso,147,398.7,2.645454545454545,2.1,3.0,99,4.997212273764115,0.9728432793858776,0.8999999999999999
Ouro Brasileiro shot,14,Coffee,Barista Espresso,87,261.0,3.0,3.0,3.0,58,4.477336814478207,1.0986126220013874,0.0
Ouro Brasileiro shot,15,Coffee,Barista Espresso,73,210.9,2.869090909090909,2.1,3.0,55,4.30406509320417,1.053995571721701,0.8999999999999999
Ouro Brasileiro shot,16,Coffee,Barista Espresso,169,452.1,2.6166666666666667,2.1,3.0,108,5.135798437050262,0.9619016252917395,0.8999999999999999
Ouro Brasileiro shot,17,Coffee,Barista Espresso,183,459.90000000000003,2.4867768595041326,2.1,3.0,121,5.214935757608986,0.9109878401661303,0.8999999999999999
Ouro Brasileiro shot,18,Coffee,Barista Espresso,124,372.0,3.0,3.0,3.0,83,4.8283137373023015,1.0986126220013874,0.0
Ouro Brasileiro shot,19,Coffee,Barista Espresso,73,219.0,3.0,3.0,3.0,52,4.30406509320417,1.0986126220013874,0.0
Ouro Brasileiro shot,20,Coffee,Barista Espresso,190,527.7,2.7133333333333334,2.1,3.0,135,5.25227342804663,0.9981782598966399,0.8999999999999999
Ouro Brasileiro shot,21,Coffee,Barista Espresso,248,629.7,2.4872093023255815,2.1,3.0,172,5.517452896464707,0.9111617218918074,0.8999999999999999
Ouro Brasileiro shot,22,Coffee,Barista Espresso,141,399.6,2.853061224489796,2.1,3.0,98,4.955827057601261,1.0483928821897373,0.8999999999999999
Ouro Brasileiro shot,23,Coffee,Barista Espresso,74,222.0,3.0,3.0,3.0,54,4.31748811353631,1.0986126220013874,0.0
Ouro Brasileiro shot,24,Coffee,Barista Espresso,167,473.1,2.773109243697479,2.1,3.0,119,5.123963979403259,1.0199695219549922,0.8999999999999999
Ouro Brasileiro shot,25,Coffee,Barista Espresso,275,719.7,2.555056179775281,2.1,3.0,178,5.62040086571715,0.938074602965046,0.8999999999999999
Ouro Brasileiro shot,26,Coffee,Barista Espresso,171,439.2,2.557627118644068,2.1,3.0,118,5.147494476813453,0.9390803128554164,0.8999999999999999
Ouro Brasileiro shot,52,Coffee,Barista Espresso,7,21.0,3.0,3.0,3.0,5,2.0794415416798357,1.0986126220013874,0.0
Scottish Cream Scone ,1,Bakery,Scone,52,234.0,4.5,4.5,4.5,49,3.970291913552122,1.5040776189984717,0.0
Scottish Cream Scone ,2,Bakery,Scone,51,231.76,4.544313725490196,4.5,5.63,51,3.9512437185814275,1.5138769407919745,1.13
Scottish Cream Scone ,3,Bakery,Scone,52,234.0,4.5,4.5,4.5,52,3.970291913552122,1.5040776189984717,0.0
Scottish Cream Scone ,4,Bakery,Scone,53,238.5,4.5,4.5,4.5,53,3.9889840465642745,1.5040776189984717,0.0
Scottish Cream Scone ,5,Bakery,Scone,42,189.0,4.5,4.5,4.5,42,3.7612001156935624,1.5040776189984717,0.0
Scottish Cream Scone ,6,Bakery,Scone,67,301.5,4.5,4.5,4.5,64,4.219507705176107,1.5040776189984717,0.0
Scottish Cream Scone ,7,Bakery,Scone,50,225.0,4.5,4.5,4.5,50,3.9318256327243257,1.5040776189984717,0.0
Scottish Cream Scone ,8,Bakery,Scone,44,198.0,4.5,4.5,4.5,44,3.8066624897703196,1.5040776189984717,0.0
Scottish Cream Scone ,9,Bakery,Scone,44,198.0,4.5,4.5,4.5,44,3.8066624897703196,1.5040776189984717,0.0
Scottish Cream Scone ,10,Bakery,Scone,69,312.76,4.535873015873015,4.5,5.63,63,4.248495242049359,1.512017791761303,1.13
Scottish Cream Scone ,11,Bakery,Scone,66,297.0,4.5,4.5,4.5,66,4.204692619390966,1.5040776189984717,0.0
Scottish Cream Scone ,12,Bakery,Scone,57,256.5,4.5,4.5,4.5,57,4.060443010546419,1.5040776189984717,0.0
Scottish Cream Scone ,13,Bakery,Scone,76,342.0,4.5,4.5,4.5,76,4.343805421853684,1.5040776189984717,0.0
Scottish Cream Scone ,14,Bakery,Scone,82,373.52,4.559473684210526,4.5,5.63,76,4.418840607796598,1.5172074160591444,1.13
Scottish Cream Scone ,15,Bakery,Scone,79,355.5,4.5,4.5,4.5,79,4.382026634673881,1.5040776189984717,0.0
Scottish Cream Scone ,16,Bakery,Scone,81,364.5,4.5,4.5,4.5,81,4.406719247264253,1.5040776189984717,0.0
Scottish Cream Scone ,17,Bakery,Scone,89,400.5,4.5,4.5,4.5,89,4.499809670330265,1.5040776189984717,0.0
Scottish Cream Scone ,18,Bakery,Scone,85,382.5,4.5,4.5,4.5,85,4.454347296253507,1.5040776189984717,0.0
Scottish Cream Scone ,19,Bakery,Scone,130,589.52,4.537355371900826,4.5,5.63,121,4.875197323201151,1.5123445455144087,1.13
Scottish Cream Scone ,20,Bakery,Scone,108,486.0,4.5,4.5,4.5,108,4.6913478822291435,1.5040776189984717,0.0
Scottish Cream Scone ,21,Bakery,Scone,90,405.0,4.5,4.5,4.5,90,4.51085950651685,1.5040776189984717,0.0
Scottish Cream Scone ,22,Bakery,Scone,97,436.5,4.5,4.5,4.5,97,4.584967478670572,1.5040776189984717,0.0
Scottish Cream Scone ,23,Bakery,Scone,120,543.39,4.529736842105263,4.5,5.63,114,4.795790545596741,1.5106640663203807,1.13
Scottish Cream Scone ,24,Bakery,Scone,110,495.0,4.5,4.5,4.5,110,4.709530201312334,1.5040776189984717,0.0
Scottish Cream Scone ,25,Bakery,Scone,104,468.0,4.5,4.5,4.5,104,4.653960350157523,1.5040776189984717,0.0
Scottish Cream Scone ,26,Bakery,Scone,81,364.5,4.5,4.5,4.5,81,4.406719247264253,1.5040776189984717,0.0
Scottish Cream Scone ,52,Bakery,Scone,6,27.0,4.5,4.5,4.5,6,1.9459101490553132,1.5040776189984717,0.0
